Fed ID,District Code,CDS Code,County Name,District Type,Grade Low,Grade High,Grade Low Census,Grade High Census,Assistance Status,Locale,Enroll Total,Enroll Charter,Enroll Non Charter,African American,African American (%),American Indian,American Indian (%),Asian,Asian (%),Filipino,Filipino (%),Hispanic,Hispanic (%),Pacific Islander,Pacific Islander (%),White,White (%),Two or More Races,Two or More Races (%),Not Reported,Not Reported (%),English Learner,English Learner (%),Foster,Foster (%),Homeless,Homeless (%),Migrant,Migrant (%),Students with Disabilities,Students with Disabilities (%),Socioeconomically Disadvantaged,Socioeconomically Disadvantaged (%),District Label,District Name,EDP 365,Expense ADA,Expense per ADA,LEA Type,Decimal Difference
624780.0,63669,15636690000000.0,Kern,Elementary,KG,8,KG,8,General Assistance,Rural,67.0,0.0,67.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,10.0,14.9,0.0,0.0,54.0,80.6,2.0,3.0,0.0,0.0,3.0,4.5,0.0,0.0,3.0,4.5,0.0,0.0,7.0,10.4,44.0,65.7,Midway Elementary (Kern),Midway Elementary,1669445.51,60.56,27566.8,Elementary,0.10634081902245703
625230.0,63677,15636770000000.0,Kern,Unified,KG,12,KG,12,Differentiated Assistance,Town,2842.0,0.0,2842.0,749.0,26.4,12.0,0.4,28.0,1.0,5.0,0.2,1489.0,52.4,9.0,0.3,350.0,12.3,186.0,6.5,14.0,0.5,449.0,15.8,67.0,2.4,89.0,3.1,0.0,0.0,496.0,17.5,2555.0,89.9,Mojave Unified (Kern),Mojave Unified,53820133.17,2465.12,21832.66,Unified,0.15288505224897778
626490.0,63685,15636850000000.0,Kern,Unified,KG,12,KG,12,Differentiated Assistance,Rural,1802.0,0.0,1802.0,136.0,7.5,5.0,0.3,18.0,1.0,37.0,2.1,634.0,35.2,8.0,0.4,633.0,35.1,201.0,11.2,130.0,7.2,19.0,1.1,6.0,0.3,27.0,1.5,0.0,0.0,266.0,14.8,543.0,30.1,Muroc Joint Unified (Kern),Muroc Joint Unified,29360799.59,1603.37,18311.93,Unified,0.12388282180657
627450.0,63693,15636930000000.0,Kern,Elementary,KG,8,KG,8,General Assistance,City,3991.0,0.0,3991.0,77.0,1.9,23.0,0.6,165.0,4.1,108.0,2.7,1675.0,42.0,5.0,0.1,1721.0,43.1,195.0,4.9,22.0,0.6,189.0,4.7,25.0,0.6,13.0,0.3,2.0,0.1,396.0,9.9,1356.0,34.0,Norris Elementary (Kern),Norris Elementary,51733821.67,3865.2,13384.51,Elementary,0.03254682810721313
631350.0,63719,15637190000000.0,Kern,Elementary,KG,8,KG,8,General Assistance,Rural,169.0,0.0,169.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,0.6,159.0,94.1,0.0,0.0,4.0,2.4,1.0,0.6,3.0,1.8,29.0,17.2,0.0,0.0,3.0,1.8,3.0,1.8,24.0,14.2,153.0,90.5,Pond Union Elementary (Kern),Pond Union Elementary,3824229.62,162.93,23471.61,Elementary,0.03725526299637877
633480.0,63750,15637500000000.0,Kern,Elementary,KG,8,KG,8,Differentiated Assistance,City,6213.0,0.0,6213.0,161.0,2.6,26.0,0.4,200.0,3.2,102.0,1.6,2681.0,43.2,8.0,0.1,2768.0,44.6,184.0,3.0,83.0,1.3,315.0,5.1,25.0,0.4,1.0,0.0,0.0,0.0,738.0,11.9,2636.0,42.4,Rosedale Union Elementary (Kern),Rosedale Union Elementary,78656997.79,5908.41,13312.72,Elementary,0.05155194036974417
636330.0,63768,15637680000000.0,Kern,Elementary,KG,8,KG,8,General Assistance,Rural,142.0,0.0,142.0,4.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,136.0,95.8,0.0,0.0,2.0,1.4,0.0,0.0,0.0,0.0,79.0,55.6,0.0,0.0,0.0,0.0,1.0,0.7,12.0,8.5,97.0,68.3,Semitropic Elementary (Kern),Semitropic Elementary,4450870.72,138.48,32140.89,Elementary,0.025418833044483034
637620.0,63776,15637760000000.0,Kern,Unified,KG,12,KG,12,Differentiated Assistance,Town,3683.0,0.0,3683.0,313.0,8.5,10.0,0.3,27.0,0.7,30.0,0.8,2369.0,64.3,4.0,0.1,738.0,20.0,160.0,4.3,32.0,0.9,563.0,15.3,49.0,1.3,439.0,11.9,1.0,0.0,644.0,17.5,3048.0,82.8,Southern Kern Unified (Kern),Southern Kern Unified,61111522.84,3344.12,18274.32,Unified,0.10133607645658652
637470.0,63784,15637840000000.0,Kern,Elementary,KG,8,KG,8,Differentiated Assistance,Rural,340.0,0.0,340.0,0.0,0.0,7.0,2.1,2.0,0.6,0.0,0.0,83.0,24.4,0.0,0.0,219.0,64.4,20.0,5.9,9.0,2.6,9.0,2.6,4.0,1.2,8.0,2.4,0.0,0.0,53.0,15.6,262.0,77.1,South Fork Union (Kern),South Fork Union Elementary,6213440.51,324.98,19119.46,Elementary,0.04621822881408081
637890.0,63792,15637920000000.0,Kern,Elementary,KG,8,KG,8,Differentiated Assistance,Suburban,3030.0,0.0,3030.0,129.0,4.3,15.0,0.5,10.0,0.3,8.0,0.3,1396.0,46.1,9.0,0.3,1370.0,45.2,92.0,3.0,1.0,0.0,245.0,8.1,28.0,0.9,118.0,3.9,9.0,0.3,396.0,13.1,2778.0,91.7,Standard Elementary (Kern),Standard Elementary,54680917.67,2743.19,19933.33,Elementary,0.10455345783558556
638700.0,63800,15638000000000.0,Kern,Elementary,KG,8,KG,8,General Assistance,Town,2383.0,0.0,2383.0,18.0,0.8,6.0,0.3,11.0,0.5,6.0,0.3,1706.0,71.6,8.0,0.3,607.0,25.5,10.0,0.4,11.0,0.5,1096.0,46.0,16.0,0.7,10.0,0.4,238.0,10.0,277.0,11.6,2161.0,90.7,Taft City (Kern),Taft City Elementary,35301402.68,2283.07,15462.25,Elementary,0.04377001143197529
638730.0,63818,15638180000000.0,Kern,High,09,12,09,12,Differentiated Assistance,Town,1138.0,0.0,1138.0,6.0,0.5,5.0,0.4,7.0,0.6,3.0,0.3,705.0,62.0,1.0,0.1,396.0,34.8,4.0,0.4,11.0,1.0,207.0,18.2,7.0,0.6,20.0,1.8,99.0,8.7,149.0,13.1,938.0,82.4,Taft Union High (Kern),Taft Union High,26781589.66,1065.6,25132.87,High School,0.06794294294294304
638880.0,63826,15638260000000.0,Kern,Unified,KG,12,KG,12,Differentiated Assistance,Town,4219.0,0.0,4219.0,52.0,1.2,21.0,0.5,40.0,0.9,10.0,0.2,1653.0,39.2,9.0,0.2,2245.0,53.2,148.0,3.5,41.0,1.0,241.0,5.7,37.0,0.9,139.0,3.3,9.0,0.2,611.0,14.5,1827.0,43.3,Tehachapi Unified (Kern),Tehachapi Unified,63018506.63,3816.7,16511.25,Unified,0.10540519296774706
641130.0,63834,15638340000000.0,Kern,Elementary,KG,8,KG,8,Differentiated Assistance,Rural,657.0,0.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,98.6,0.0,0.0,8.0,1.2,0.0,0.0,1.0,0.2,386.0,58.8,1.0,0.2,66.0,10.0,133.0,20.2,74.0,11.3,657.0,100.0,Vineland Elementary (Kern),Vineland Elementary,14299299.38,607.68,23530.97,Elementary,0.08116113744075838
641400.0,63842,15638420000000.0,Kern,Elementary,KG,8,KG,8,General Assistance,Town,3473.0,0.0,3473.0,45.0,1.3,3.0,0.1,16.0,0.5,0.0,0.0,3329.0,95.9,4.0,0.1,66.0,1.9,8.0,0.2,2.0,0.1,1089.0,31.4,16.0,0.5,13.0,0.4,292.0,8.4,367.0,10.6,3223.0,92.8,Wasco Union Elementary (Kern),Wasco Union Elementary,66242630.89,3299.95,20073.83,Elementary,0.05244018848770442
641430.0,63859,15638590000000.0,Kern,High,09,12,09,12,Differentiated Assistance,Town,1807.0,0.0,1807.0,32.0,1.8,1.0,0.1,10.0,0.6,2.0,0.1,1704.0,94.3,0.0,0.0,56.0,3.1,1.0,0.1,1.0,0.1,378.0,20.9,5.0,0.3,9.0,0.5,114.0,6.3,168.0,9.3,1599.0,88.5,Wasco Union High (Kern),Wasco Union High,33257977.22,1705.28,19502.94,High School,0.05965002814787016
632710.0,73544,15735440000000.0,Kern,Elementary,KG,8,KG,8,General Assistance,Rural,1037.0,0.0,1037.0,7.0,0.7,2.0,0.2,29.0,2.8,5.0,0.5,521.0,50.2,1.0,0.1,465.0,44.8,6.0,0.6,1.0,0.1,83.0,8.0,4.0,0.4,0.0,0.0,6.0,0.6,104.0,10.0,523.0,50.4,Rio Bravo-Greeley Union Elementary (Kern),Rio Bravo-Greeley Union Elementary,14901708.09,984.62,15134.48,Elementary,0.05319818813349312
636800.0,73742,15737420000000.0,Kern,Unified,KG,12,KG,12,Differentiated Assistance,Town,5122.0,0.0,5122.0,376.0,7.3,55.0,1.1,104.0,2.0,74.0,1.4,1676.0,32.7,32.0,0.6,2493.0,48.7,274.0,5.3,38.0,0.7,280.0,5.5,41.0,0.8,208.0,4.1,0.0,0.0,823.0,16.1,2830.0,55.3,Sierra Sands Unified (Kern),Sierra Sands Unified,81672128.26,4684.55,17434.36,Unified,0.09338143471624805
624230.0,73908,15739080000000.0,Kern,Unified,KG,12,KG,12,Differentiated Assistance,Town,3274.0,0.0,3274.0,8.0,0.2,0.0,0.0,16.0,0.5,9.0,0.3,3203.0,97.8,1.0,0.0,11.0,0.3,0.0,0.0,26.0,0.8,1123.0,34.3,14.0,0.4,426.0,13.0,90.0,2.7,356.0,10.9,2990.0,91.3,McFarland Unified (Kern),Mcfarland Unified,58934804.75,3129.0,18835.03,Unified,0.04634068392457654
600026.0,75168,15751680000000.0,Kern,Unified,KG,12,KG,12,General Assistance,Rural,712.0,0.0,712.0,6.0,0.8,5.0,0.7,10.0,1.4,5.0,0.7,347.0,48.7,3.0,0.4,309.0,43.4,18.0,2.5,9.0,1.3,73.0,10.3,7.0,1.0,148.0,20.8,0.0,0.0,111.0,15.6,590.0,82.9,El Tejon Unified (Kern),El Tejon Unified,14733971.08,668.42,22042.98,Unified,0.0651985278716975
603180.0,63875,16638750000000.0,Kings,Elementary,KG,12,KG,8,Differentiated Assistance,Suburban,1667.0,700.0,967.0,51.0,3.1,6.0,0.4,32.0,1.9,14.0,0.8,1239.0,74.3,6.0,0.4,248.0,14.9,60.0,3.6,11.0,0.7,294.0,17.6,14.0,0.8,28.0,1.7,56.0,3.4,188.0,11.3,1368.0,82.1,Armona Union Elementary (Kings),Armona Union Elementary,15906741.88,916.44,17357.1,Elementary,0.8189952424599536
607980.0,63883,16638830000000.0,Kings,Elementary,KG,8,KG,8,General Assistance,Town,1596.0,0.0,1596.0,111.0,7.0,72.0,4.5,20.0,1.3,47.0,2.9,702.0,44.0,8.0,0.5,450.0,28.2,186.0,11.7,0.0,0.0,148.0,9.3,22.0,1.4,2.0,0.1,24.0,1.5,183.0,11.5,781.0,48.9,Central Union Elementary (Kings),Central Union Elementary,33389349.65,1527.22,21862.83,Elementary,0.04503607862652399
609690.0,63891,16638910000000.0,Kings,Unified,KG,12,KG,12,Differentiated Assistance,Town,3201.0,0.0,3201.0,74.0,2.3,9.0,0.3,12.0,0.4,5.0,0.2,2951.0,92.2,1.0,0.0,135.0,4.2,11.0,0.3,3.0,0.1,627.0,19.6,5.0,0.2,122.0,3.8,96.0,3.0,280.0,8.7,2953.0,92.3,Corcoran Joint Unified (Kings),Corcoran Joint Unified,56778201.37,2951.44,19237.46,Unified,0.08455533570053937
616470.0,63917,16639170000000.0,Kings,Elementary,KG,8,KG,8,Differentiated Assistance,City,5568.0,0.0,5568.0,221.0,4.0,28.0,0.5,46.0,0.8,51.0,0.9,4351.0,78.1,10.0,0.2,657.0,11.8,185.0,3.3,19.0,0.3,1051.0,18.9,56.0,1.0,82.0,1.5,146.0,2.6,627.0,11.3,4478.0,80.4,Hanford Elementary (Kings),Hanford Elementary,96174385.64,5281.27,18210.47,Elementary,0.05429186540358655
616500.0,63925,16639250000000.0,Kings,High,09,12,09,12,Differentiated Assistance,City,4180.0,152.0,4028.0,144.0,3.4,15.0,0.4,52.0,1.2,53.0,1.3,3052.0,73.0,7.0,0.2,689.0,16.5,146.0,3.5,22.0,0.5,472.0,11.3,32.0,0.8,170.0,4.1,121.0,2.9,357.0,8.5,3264.0,78.1,Hanford Joint Union High (Kings),Hanford Joint Union High,64301016.4,3700.73,17375.22,High School,0.12950688107481495
618510.0,63933,16639330000000.0,Kings,Elementary,KG,8,KG,8,,Rural,367.0,367.0,0.0,0.0,0.0,3.0,0.8,0.0,0.0,1.0,0.3,140.0,38.1,0.0,0.0,208.0,56.7,15.0,4.1,0.0,0.0,19.0,5.2,0.0,0.0,23.0,6.3,6.0,1.6,21.0,5.7,165.0,45.0,Island Union Elementary (Kings),Island Union Elementary,5185876.81,353.34,14676.73,Elementary,0.03865964793117118
619770.0,63941,16639410000000.0,Kings,Elementary,KG,8,KG,8,,Rural,850.0,850.0,0.0,2.0,0.2,1.0,0.1,4.0,0.5,6.0,0.7,391.0,46.0,0.0,0.0,395.0,46.5,46.0,5.4,5.0,0.6,31.0,3.6,3.0,0.4,0.0,0.0,5.0,0.6,55.0,6.5,284.0,33.4,Kings River-Hardwick Union Elementary (Kings),Kings River-Hardwick Union Elementary,11118721.93,807.5,13769.32,Elementary,0.05263157894736842
619890.0,63958,16639580000000.0,Kings,Elementary,KG,12,KG,8,General Assistance,Rural,1523.0,1139.0,384.0,34.0,2.2,17.0,1.1,4.0,0.3,1.0,0.1,1192.0,78.3,1.0,0.1,218.0,14.3,40.0,2.6,16.0,1.1,265.0,17.4,23.0,1.5,22.0,1.4,14.0,0.9,210.0,13.8,1299.0,85.3,Kit Carson Union Elementary (Kings),Kit Carson Union Elementary,6118046.7,361.13,16941.4,Elementary,3.2173178633733004
620760.0,63966,16639660000000.0,Kings,Elementary,KG,8,KG,8,General Assistance,Rural,248.0,0.0,248.0,12.0,4.8,0.0,0.0,6.0,2.4,0.0,0.0,213.0,85.9,0.0,0.0,12.0,4.8,5.0,2.0,0.0,0.0,100.0,40.3,3.0,1.2,3.0,1.2,1.0,0.4,32.0,12.9,240.0,96.8,Lakeside Union Elementary (Kings),Lakeside Union Elementary,5035959.37,233.02,21611.7,Elementary,0.06428632735387516
621360.0,63974,16639740000000.0,Kings,Elementary,KG,8,KG,8,Differentiated Assistance,Suburban,3216.0,145.0,3071.0,95.0,3.0,46.0,1.4,24.0,0.7,90.0,2.8,2294.0,71.3,7.0,0.2,500.0,15.5,141.0,4.4,19.0,0.6,450.0,14.0,29.0,0.9,54.0,1.7,54.0,1.7,315.0,9.8,2540.0,79.0,Lemoore Union Elementary (Kings),Lemoore Union Elementary,50016510.22,2870.99,17421.35,Elementary,0.12017109080839719
621400.0,63982,16639820000000.0,Kings,High,09,12,09,12,Differentiated Assistance,Suburban,2309.0,392.0,1917.0,95.0,4.1,44.0,1.9,23.0,1.0,83.0,3.6,1379.0,59.7,12.0,0.5,539.0,23.3,134.0,5.8,0.0,0.0,194.0,8.4,15.0,0.6,29.0,1.3,36.0,1.6,250.0,10.8,1346.0,58.3,Lemoore Union High (Kings),Lemoore Union High,32101485.12,1789.5,17938.8,High School,0.290304554344789
630510.0,63990,16639900000000.0,Kings,Elementary,KG,8,KG,8,Differentiated Assistance,Rural,1636.0,1636.0,0.0,37.0,2.3,10.0,0.6,43.0,2.6,44.0,2.7,937.0,57.3,6.0,0.4,478.0,29.2,72.0,4.4,9.0,0.6,129.0,7.9,18.0,1.1,4.0,0.2,4.0,0.2,131.0,8.0,727.0,44.4,Pioneer Union Elementary (Kings),Pioneer Union Elementary,22492996.84,1573.15,14298.06,Elementary,0.039951689285827735
632270.0,73932,16739320000000.0,Kings,Unified,KG,12,KG,12,Differentiated Assistance,Town,2687.0,0.0,2687.0,2.0,0.1,2.0,0.1,25.0,0.9,0.0,0.0,2617.0,97.4,2.0,0.1,38.0,1.4,1.0,0.0,0.0,0.0,1450.0,54.0,9.0,0.3,88.0,3.3,73.0,2.7,250.0,9.3,2606.0,97.0,Reef-Sunset Unified (Kings),Reef-Sunset Unified,47868222.47,2503.63,19119.53,Unified,0.0732416531196702
619320.0,64014,17640140000000.0,Lake,Unified,KG,12,KG,12,Differentiated Assistance,Town,1915.0,38.0,1877.0,12.0,0.6,52.0,2.7,5.0,0.3,6.0,0.3,865.0,45.2,1.0,0.1,825.0,43.1,106.0,5.5,43.0,2.2,299.0,15.6,12.0,0.6,81.0,4.2,59.0,3.1,261.0,13.6,1347.0,70.3,Kelseyville Unified (Lake),Kelseyville Unified,30481780.99,1698.76,17943.55,Unified,0.12729284890155174
620070.0,64022,17640220000000.0,Lake,Unified,KG,12,KG,12,Differentiated Assistance,Town,3874.0,0.0,3874.0,72.0,1.9,92.0,2.4,11.0,0.3,6.0,0.2,2107.0,54.4,5.0,0.1,1248.0,32.2,254.0,6.6,79.0,2.0,1072.0,27.7,14.0,0.4,231.0,6.0,189.0,4.9,552.0,14.2,3222.0,83.2,Konocti Unified (Lake),Konocti Unified,74855672.99,3378.01,22159.7,Unified,0.14682905023963805
620670.0,64030,17640300000000.0,Lake,Unified,KG,12,KG,12,Differentiated Assistance,Town,1359.0,0.0,1359.0,16.0,1.2,129.0,9.5,23.0,1.7,9.0,0.7,530.0,39.0,2.0,0.1,550.0,40.5,100.0,7.4,0.0,0.0,142.0,10.4,10.0,0.7,71.0,5.2,40.0,2.9,169.0,12.4,884.0,65.0,Lakeport Unified (Lake),Lakeport Unified,24577907.1,1222.53,20104.13,Unified,0.11162916247454052
623040.0,64048,17640480000000.0,Lake,Elementary,KG,8,KG,8,General Assistance,Town,292.0,0.0,292.0,5.0,1.7,5.0,1.7,0.0,0.0,0.0,0.0,96.0,32.9,0.0,0.0,155.0,53.1,30.0,10.3,1.0,0.3,32.0,11.0,3.0,1.0,28.0,9.6,12.0,4.1,43.0,14.7,228.0,78.1,Lucerne Elementary (Lake),Lucerne Elementary,5042903.03,269.71,18697.5,Elementary,0.08264432167884032
624750.0,64055,17640550000000.0,Lake,Unified,KG,12,KG,12,Differentiated Assistance,Rural,1730.0,254.0,1476.0,14.0,0.8,22.0,1.3,14.0,0.8,6.0,0.3,535.0,30.9,2.0,0.1,1015.0,58.7,118.0,6.8,4.0,0.2,134.0,7.7,7.0,0.4,71.0,4.1,28.0,1.6,218.0,12.6,970.0,56.1,Middletown Unified (Lake),Middletown Unified,22923007.15,1343.2,17065.97,Unified,0.28796902918403805
601442.0,76976,17769760000000.0,Lake,Unified,KG,12,KG,12,Differentiated Assistance,Town,954.0,0.0,954.0,9.0,0.9,85.0,8.9,4.0,0.4,1.0,0.1,310.0,32.5,3.0,0.3,465.0,48.7,64.0,6.7,13.0,1.4,59.0,6.2,5.0,0.5,47.0,4.9,5.0,0.5,89.0,9.3,805.0,84.4,Upper Lake Unified (Lake),Upper Lake Unified,20557510.76,867.57,23695.51,Unified,0.09962308516892002
605010.0,64089,18640890000000.0,Lassen,Unified,KG,12,KG,12,Differentiated Assistance,Rural,117.0,0.0,117.0,0.0,0.0,9.0,7.7,0.0,0.0,0.0,0.0,20.0,17.1,1.0,0.9,87.0,74.4,0.0,0.0,0.0,0.0,8.0,6.8,3.0,2.6,0.0,0.0,5.0,4.3,15.0,12.8,65.0,55.6,Big Valley Joint Unified (Lassen),Big Valley Joint Unified,2706169.01,106.38,25438.7,Unified,0.09983079526226739
618780.0,64105,18641050000000.0,Lassen,Elementary,KG,8,KG,8,General Assistance,Rural,313.0,0.0,313.0,1.0,0.3,5.0,1.6,0.0,0.0,2.0,0.6,53.0,16.9,0.0,0.0,232.0,74.1,20.0,6.4,0.0,0.0,0.0,0.0,4.0,1.3,2.0,0.6,0.0,0.0,39.0,12.5,165.0,52.7,Janesville Union Elementary (Lassen),Janesville Union Elementary,4782962.9,298.93,16000.28,Elementary,0.04706787542233965
619050.0,64113,18641130000000.0,Lassen,Elementary,KG,8,KG,8,General Assistance,Town,198.0,0.0,198.0,3.0,1.5,0.0,0.0,1.0,0.5,1.0,0.5,23.0,11.6,0.0,0.0,164.0,82.8,6.0,3.0,0.0,0.0,3.0,1.5,4.0,2.0,12.0,6.1,0.0,0.0,24.0,12.1,109.0,55.1,Johnstonville Elementary (Lassen),Johnstonville Elementary,2423666.42,183.27,13224.57,Elementary,0.08037321983958089
621060.0,64139,18641390000000.0,Lassen,High,09,12,09,12,General Assistance,Town,845.0,0.0,845.0,8.0,0.9,18.0,2.1,7.0,0.8,6.0,0.7,206.0,24.4,22.0,2.6,467.0,55.3,91.0,10.8,20.0,2.4,35.0,4.1,21.0,2.5,31.0,3.7,2.0,0.2,80.0,9.5,341.0,40.4,Lassen Union High (Lassen),Lassen Union High,13059026.95,761.85,17141.2,High School,0.1091422195970335
631830.0,64162,18641620000000.0,Lassen,Elementary,KG,8,KG,8,General Assistance,Rural,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,50.0,0.0,0.0,3.0,50.0,0.0,0.0,0.0,0.0,1.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.7,6.0,100.0,Ravendale-Termo Elementary (Lassen),Ravendale-Termo Elementary,332789.15,3.63,91677.45,Elementary,0.6528925619834711
632520.0,64170,18641700000000.0,Lassen,Elementary,KG,8,KG,8,General Assistance,Rural,185.0,0.0,185.0,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,21.0,11.4,0.0,0.0,151.0,81.6,11.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.7,42.0,22.7,Richmond Elementary (Lassen),Richmond Elementary,2498543.07,172.13,14515.44,Elementary,0.07476906988903738
636420.0,64188,18641880000000.0,Lassen,Elementary,KG,8,KG,8,Differentiated Assistance,Rural,243.0,0.0,243.0,3.0,1.2,8.0,3.3,0.0,0.0,0.0,0.0,53.0,21.8,0.0,0.0,166.0,68.3,13.0,5.3,0.0,0.0,6.0,2.5,3.0,1.2,1.0,0.4,0.0,0.0,28.0,11.5,137.0,56.4,Shaffer Union Elementary (Lassen),Shaffer Union Elementary,3376378.26,233.56,14456.15,Elementary,0.040417879773933886
638550.0,64196,18641960000000.0,Lassen,Elementary,KG,12,KG,8,Differentiated Assistance,Town,1139.0,150.0,989.0,10.0,0.9,58.0,5.1,12.0,1.1,12.0,1.1,269.0,23.6,45.0,4.0,632.0,55.5,99.0,8.7,2.0,0.2,48.0,4.2,10.0,0.9,36.0,3.2,0.0,0.0,140.0,12.3,759.0,66.6,Susanville Elementary (Lassen),Susanville Elementary,13898259.62,913.46,15214.96,Elementary,0.24690736321240114
642300.0,64204,18642040000000.0,Lassen,Unified,KG,12,KG,12,Differentiated Assistance,Rural,192.0,0.0,192.0,1.0,0.5,13.0,6.8,0.0,0.0,0.0,0.0,39.0,20.3,0.0,0.0,137.0,71.4,2.0,1.0,0.0,0.0,3.0,1.6,0.0,0.0,19.0,9.9,0.0,0.0,24.0,12.5,154.0,80.2,Westwood Unified (Lassen),Westwood Unified,3574451.89,170.37,20980.52,Unified,0.12695897164993833
600011.0,75036,18750360000000.0,Lassen,Unified,KG,12,KG,12,General Assistance,Rural,502.0,412.0,90.0,11.0,2.2,11.0,2.2,1.0,0.2,0.0,0.0,95.0,18.9,0.0,0.0,341.0,67.9,43.0,8.6,0.0,0.0,6.0,1.2,2.0,0.4,15.0,3.0,0.0,0.0,78.0,15.5,333.0,66.3,Fort Sage Unified (Lassen),Fort Sage Unified,3068444.13,81.92,37456.59,Unified,5.1279296875
601620.0,64212,19642120000000.0,Los Angeles,Unified,KG,12,KG,12,General Assistance,Suburban,18081.0,0.0,18081.0,1271.0,7.0,36.0,0.2,4277.0,23.7,2102.0,11.6,8232.0,45.5,99.0,0.5,860.0,4.8,724.0,4.0,480.0,2.7,1969.0,10.9,88.0,0.5,127.0,0.7,1488.0,8.2,2164.0,12.0,11006.0,60.9,ABC Unified (Los Angeles),ABC Unified,322971826.63,17154.18,18827.59,Unified,0.05402881396837387
602820.0,64246,19642460000000.0,Los Angeles,High,06,12,09,12,Differentiated Assistance,Suburban,22602.0,1533.0,21069.0,3686.0,16.3,53.0,0.2,234.0,1.0,288.0,1.3,15151.0,67.0,34.0,0.2,2056.0,9.1,987.0,4.4,113.0,0.5,2357.0,10.4,467.0,2.1,444.0,2.0,119.0,0.5,3930.0,17.4,15704.0,69.5,Antelope Valley Union High (Los Angeles),Antelope Valley Union High,356575096.41,19046.49,18721.3,High School,0.18667534018078913
602970.0,64261,19642610000000.0,Los Angeles,Unified,KG,12,KG,12,Differentiated Assistance,City,8988.0,0.0,8988.0,125.0,1.4,16.0,0.2,5721.0,63.7,276.0,3.1,1591.0,17.7,11.0,0.1,735.0,8.2,376.0,4.2,137.0,1.5,1187.0,13.2,12.0,0.1,12.0,0.1,0.0,0.0,673.0,7.5,3054.0,34.0,Arcadia Unified (Los Angeles),Arcadia Unified,151983865.92,8690.36,17488.79,Unified,0.0342494442117472
603600.0,64279,19642790000000.0,Los Angeles,Unified,KG,12,KG,12,Differentiated Assistance,Suburban,6370.0,0.0,6370.0,65.0,1.0,5.0,0.1,103.0,1.6,82.0,1.3,5785.0,90.8,2.0,0.0,192.0,3.0,59.0,0.9,77.0,1.2,1484.0,23.3,37.0,0.6,616.0,9.7,2.0,0.0,989.0,15.5,5644.0,88.6,Azusa Unified (Los Angeles),Azusa Unified,136435518.32,5832.77,23391.2,Unified,0.09210546618502007
603690.0,64287,19642870000000.0,Los Angeles,Unified,KG,12,KG,12,Differentiated Assistance,Suburban,10196.0,267.0,9929.0,45.0,0.4,4.0,0.0,675.0,6.6,161.0,1.6,9114.0,89.4,9.0,0.1,113.0,1.1,54.0,0.5,21.0,0.2,1981.0,19.4,64.0,0.6,492.0,4.8,0.0,0.0,1933.0,19.0,9330.0,91.5,Baldwin Park Unified (Los Angeles),Baldwin Park Unified,214980717.92,9308.33,23095.52,Unified,0.09536297058656065
604110.0,64295,19642950000000.0,Los Angeles,Unified,KG,12,KG,12,Differentiated Assistance,Suburban,2876.0,0.0,2876.0,36.0,1.3,3.0,0.1,144.0,5.0,39.0,1.4,2618.0,91.0,3.0,0.1,29.0,1.0,4.0,0.1,0.0,0.0,670.0,23.3,11.0,0.4,404.0,14.0,0.0,0.0,461.0,16.0,2601.0,90.4,Bassett Unified (Los Angeles),Bassett Unified,60508663.46,2653.51,22803.25,Unified,0.08384743226895688
604440.0,64303,19643030000000.0,Los Angeles,Unified,KG,12,KG,12,Differentiated Assistance,Suburban,9813.0,0.0,9813.0,1236.0,12.6,31.0,0.3,391.0,4.0,406.0,4.1,6649.0,67.8,93.0,0.9,666.0,6.8,297.0,3.0,44.0,0.4,1672.0,17.0,79.0,0.8,226.0,2.3,0.0,0.0,1625.0,16.6,7818.0,79.7,Bellflower Unified (Los Angeles),Bellflower Unified,205413771.21,9210.06,22303.2,Unified,0.06546537156109739
604830.0,64311,19643110000000.0,Los Angeles,Unified,KG,12,KG,12,Differentiated Assistance,Suburban,3074.0,0.0,3074.0,80.0,2.6,1.0,0.0,334.0,10.9,19.0,0.6,289.0,9.4,8.0,0.3,2009.0,65.4,197.0,6.4,137.0,4.5,283.0,9.2,3.0,0.1,5.0,0.2,0.0,0.0,433.0,14.1,919.0,29.9,Beverly Hills Unified (Los Angeles),Beverly Hills Unified,92519161.15,2916.73,31720.17,Unified,0.05391997202346463
605610.0,64329,19643290000000.0,Los Angeles,Unified,KG,12,KG,12,General Assistance,Suburban,9957.0,0.0,9957.0,211.0,2.1,4.0,0.0,861.0,8.6,277.0,2.8,5657.0,56.8,10.0,0.1,2046.0,20.5,592.0,5.9,299.0,3.0,520.0,5.2,47.0,0.5,64.0,0.6,0.0,0.0,1237.0,12.4,3464.0,34.8,Bonita Unified (Los Angeles),Bonita Unified,152088810.56,9297.95,16357.24,Unified,0.0708812157518592
